name,category,food,review_num,review,menu-price,star
도쿄라멘3900 숭실대점,일식,라면,127,"????::굿::가성비 좋고 맛있어요 !!!????::맛있어요::요번에 가봤는데 저렴하고 맛있어요^^::숭실대 가성비 라멘집 좋아요^^::굿::싸고 혼밥하기 좋아요!::좋아요::좋아요::국물이 진해서 좋았고 분위기도 조용해서 괜찮아요!!!::밥먹다 머리카락 나옴::맛있어요????::가격이 저렴하고 간단하게 배를 채울 수 있는 곳, 포장용기 관리가 필요한 것 같아요 2그릇 모두 거무튀튀한게 묻어있었어요::좋아요::굿::좋아요::가성비 좋네요. 추운데 뜻뜻하게 잘 먹고 왔습니다::맛있어요!::음식 빨리 나와요~::가성비 맛집::가성비 값이에요::아주 맛이 구우우웃!::저렴하네요::일본라면 맛이 남. 가격이 저렴함.  양은 많지 않지만 적당히 배부름. 사이드 같이 시겨 먹음 배부름. 학생들이 이용하기 적당해보임. 혼밥하기 좋음.::초등학생이 미소라멘 맛있다고 하네요~ 간장 된장 중 고민히ㅣ다 된장 골랐는데 맛있ㅐ요::조금 짰음::저렴한 가격에 혼밥하기 좋아요::초카라이라멘 맛있어요~ 매콤하고 좋아요::굿::괜찮아요 가성비 좋아요::좋아요::맛있어요::좋아요::맛있어요::굳::맛있어요::굳::좋아요::좋아요::맛ㅇㅆ어요::맛있어용 자주갈게용::싸고 맛있어요!::가성비 좋게 먹기 딱 좋습니다!! 초카라이라멘 쪼금 매워요~그래도 맛있게 잘 먹었습니다!::그냥그래용::좋아요::맛나용::맛나요::좋아요::카레가 어린이 카레느낌이긴 한데.. 라멘은 맛있대요~::번창해야됨~~::새우 카레 맛있네요!!!^^::조아요::굿::좋아요::마싯숴요~::좋아요::굿::굿::너무 맛있어요~~~!!!?? 국물이 깊은맛이 나고 면에도 간이 잘 되어있어요. 사장님도 친절하셔요.  왕추천합니다.::굿::굿::??::굿::굿",돈코츠라멘:4400::미소라멘:4400::소유라멘:4400,4.47
백채김치찌개 숭실대점,한식,"찌개,전골",63,"맛있어요::굿::맛있습니다::굿::고기가 싱싱하고 김치찌개와 달걀 말이 맛있어요!!::굿::굿::1인분 8,500원 김치찌개 맛집! 달걀말이도 있어서 소주 한잔 하기도 좋네요::굿::가성비가 좋아요::양도 많고 맛있어요::굿::맛잇어요::좋아요::맛있게 잘 먹었습니다!::굿::굿::김치찌개 맛있어요 근데 반찬이 없... 딱 대접밥만~::양이 많아요::김치찌개는 그냥저냥 먹을 만하네요 여러명이 와서 먹기 좋아요 밑반찬이 없어요::숭실대 김치찌개 맛집::굳::좋아요::반찬이없어요::굳::맛있어요!::굿::굿::맛있고 친절해요::가성비????::조아요::굿::그닥..::맛있어요::맛있어요 편하게 밥먹기 좋습니다::굿::ㅈㅇㅇ::맛나요::맛있어요::굿::좋아요::자주가는 맛집 입니다~ 알바 하시는 분도 친절해서 좋아요~::점심시간에 혼자 왔다고 진짜 세상 불친절함 맛은 평범한데 불친절해서 다신 안갈듯::맛있어요::굿::??::좋아요!!!!!!!::굿::좋아요::??::맛있어요.::학생때부터 항상 양도 많고 맛있는집으로 유명했는데, 졸업후 4년이지나 가도 맛있네요::생고기가 듬뿍있어 아주 맛있어요~ 모듬사리 추가해서 푸짐하게 먹었어요^^남성2인에 맞고 여성은 3명 먹을수 있겠어요~::친절하시고 너무 맛있어용ㅎㅎ::좋아요::맛있어요::겁나 맛있어!!! 고기 진짜 많고 특히 계란말이는 필수!::좋아요::맛나요::맛있어요 고기가 두툼해요!::맛있어요::맛있어요",김치찌개:8500,4.43
베트남식당 퍼민,그외,,154,"??::언제 와도 맛있습니다::굿::맛있어요::맛있어요::베트남 다녀와 생각나서 찾았는데 너무 맛있게 잘 먹었습니다 감사합니다::굿::괜찮아요??::맛있어요??::숭실대 근처에 볼일이 있어서 갔다가 점심 혼밥하러 들렸습니다.  저는 볶음밥을 좋아해서 주문 했습니다.  작은 그릇의 국은 쌀국수 국물인데 저는 고수가 들어가야 맜있어서 고수 있냐고 물어보니 한접시 주시네요. ㅎㅎ  볶음밥 정말 양 많구요, 맛있습니다. 쌀국수 국물도 맛있어서 기회 되면 쌀국수도 먹어봐야 겠습니다.  특별한 메뉴가 있어서 지인들이랑 조만간 한꺼번에 가서 이것 저것 주문 해보려 합니다.::양도 많고 맛있어요~~!::퍼민은 사랑입니다..ㅎㅎ 1월에 장기간 휴무여서 슬펐는데 드디어 갔어요!!!!!!! 맛있어용::맛있어요::맛있습니다 제대로된 분짜::점심시간이라 손님 많았지만 사장님이 친절하게 해 주시려는 모습이 좋았구요, 양도 많고 맛도 있어 가끔 들리는 곳이예요.::괜찮아요::맛있게 먹고 갑니다::매번에 먹어도 너무 맛있어요♡♡♡::멋있어요.두번째 방문했어요.::진짜 베트남 쌀국슈 맛::모처럼 친구랑 베트남 식당에 갔었어요. 반쎄오가 제일 맛있더라구요::좋아요::가격 싸고 맛있어요::음식이 베트남식이에요~~~ 맛도 좋고 느낌도 좋고!::음식도 빨리 나오고 양도 많아요~::간판이 바뀌었지만 맛과 분위기는 그대로 항상 맛있게 먹고있어요~::여기저기서 본 음식 맛보고 싶었는데 여기서 맛볼 수 있었어요!::양도 많고 진짜 맛있고  무엇보다 가격도 저렴하구 ‘ 자주 올 거 같아요! 너무 맛있어요><::비비엣은 숭실대 앞에 종종 가는 베트남음식점인데요! 기름이 많지 않고, 양이 많아서 좋아요! 그리고 사진에 보이진 않지만, 스프링롤과 짜조도 최고예용::맛있어요!::반쎄오 맛있었어요! 부침갠데 코코넛같이 달짝지근한 맛::또 가고 싶어지는 맛!::굿::굿::음식이 깔끔하고 맛있어요 쌀국수 별로 라고 생각했는데 이 집 가면 라지 사이즈를 시키게 되네요 나 쌀국수 사랑하냐? ♡♡♡♡♡::좋아요::굿::좋아요::맛이ㅛ어용::맛있어요 베트남 음식점 중 최고!::맛있어요. 요청하면 고수 줘요. 연유커피는 타 음식점보다 커피맛이 진하고 단맛도 진해요! 그리고 바게트가 갓 데워져 나왔는데 연유가 그냥 단맛이 아니라 독특한 단맛이 나서 맛있게 먹고 왔어요.::맛도 좋고 양도 많아요. 대식가도 맘에 들어할 것 같아요.::진짜 최고 맛집!::맛있어요",하노이 분짜:9400::소고기쌀국수(s):8400::소고기 볶음면:9400,4.64
블루힐,그외,,32,"오뎅탕 생각보다 엄청 실하고 국물 얼큰해서 맛있어요! 치즈불닭은 맵지는 않지만 맛있었고 먹태도 잘 먹었어용::굿굿::정말 자주 가는 집!::김볶밥!::가성비가 좋아요 떡볶이가 맛있어요::친목모임하기 좋아요::굿::추억의 장소::맛이 있고 모임하기 좋아요.::맛있어요~::먹태 맛집::굿::다음에 가면 김치볶음밥 꼭 먹어보려구요 요쏘 맛있음!!::맛남::싸고 좋아요::굿::굿::굿::요구르트 소주도 맛있고 김볶, 어묵탕 다 맛있어요 ㅎㅎ::먹을만해요::칵테일 소주는 무조건 파인애플::칵테일소주 ㄹㅇ 맛집::김볶맛집::시끄럽지만 맛있음 ㅎㅎ::조아요::요쏘 김볶 계란찜은 블루힐 국룰입니더.::학교 근처에서 제일 자주가는데 칵소가 제일 맛있는 곳 ㅠㅠ::좋아요::영느낌 대학교때 생각나게함::굿::추억의 블루힐 레몬소주, 골뱅이, 돈까스, 오무라이스 추천.  (화장실은 더러워요..속닥)::숭실대 떡볶이 찐맛집",김치볶음밥:5000::오므라이스:5000,4.5
코웍비스트로 숭실대점,한식,닭갈비,14,"::옆에서 단체가 소리지르고 시끄럽게해도 아무런 조치도 없고
중국인 종업원이 닭갈비 볶다가 옷에 튀었는데도 미안하다는 말 하나도 없이 앞치마 하라는 말이나 하고있네요 돈내고 기분만 잡치고 갑니다::굿::맛있습니다::볶음밥꿀맛 라면사리추가도추전::닭갈비가 정말 맛있어요!
다음에 또오고 싶어요::맛이좋아요
볶음밥맛있음::간이 좀 쎄지만 맛있음::맛있어요::맛있습니다::가성비 좋아요 맛있어요::닭갈비와 쟁반국수가 일품이네요
배부르게 잘 먹었어요::닭갈비와 쟁반국수가 일품이네요::분위기 좋았어요.",뼈없는 닭갈비:9000,4.4
더피자,양식,피자,20,숭실대 중문 바로 앞에서 치킨피자맥주 먹기 좋아요 매장도 깔끔해요::핫불고기 피자는 생각보다 더 매콤해요 화이트골드피자는 그냥 평범한 고구마피자맛.. 프리미엄?피자를 생각하시면 당연히 실망하실거같구요 1인 1피자로 다양하게 간단히 맛보긴 좋네요 냉동피자보다는 쪼금 더 맛있습니다..ㅎ 사장님이 문닫으시다 제가 부딪쳤는데 시크하셔서 좀 주눅들었네여..ㅎ 친절함은 큰 기대 않으시는게..ㅎ::굿::맛최고::굿::항상 최고에요::맛있어요::맛있어요::좋아요::굿굿::친절해요 진짜::양이 적어요..하지만 그만큼 가격이 저렴한 편이기에 보통 드려요 그리고 배달 전문점인지 직접 치킨을 가져다먹는게 불편했어요 그래도 치킨은 바삭한편이라 맛 괜찮았습니다. 메뉴에 마늘치킨 있길래 먹어보고 싶었는데 안팔아서 조금 아쉬웠어요::맛있어요! 피자가 진짜 쫄깃해요::좋아요::조아요::가끔 피자 땡길 때 먹으러 가요::맛있오요::조금 가격대가 있어요,피자(L):12000,4.3
The Kone,분식,떡볶이,153,맛있습니다 ??::굿::좋아요::맛있어요::돈까스 맛있어요~::굿::맛나요::즉떡 안 맵고 맛있어요♡::숭실대 돈까스 맛집::가격도 착해 맛도 괜찮아 양도 괜찮아 즉떡 땡길때마다 이제 여기 갈렵니다!!!!!  잘먹었어요::숭실대 최고 치즈돈까스 맛집!::굿::굿::굿::좋아요::끈적했던 테이블을 닦아달라 요구했다 가격에 비해 떡볶이와 볶음밥은 맛있었다. 그러나 먹자마자 남자친구와 나는 배탈이 났다. 소화기관이 예민한 나는 다음 날까지 배가 꼬이듯이 아파서 고생했다.  다음엔 다시는 안갈 것이다.::굳::맛있어요~::아주 맛있고 친절합니다~~::굿::ㅇㄷ::맛있고 저렴해요~::ㅇㄷ::좋아요::좋아요::즉석떡볶이 맛나요::굿::즉떡 맛나요~~~::가성비좋아요. 맛있네요ㅎ 사장님도 친절하세요::정말 맛있어요 어떻게 이런 가격이 ㅎㅎ 기름도 깨끗한 맛 추운날 국물과 먹으니 안성맞춤이네요::가성비 좋고 맛나요::맛 좋아요::굿::감사합니다::맛있어요. 가성비 나쁘지 않은 곳.::돈까스 소스가 맛있음::좋아요::맛있어요!::맛있어요^^::굿::굿!::굿::돈가스 맛집..ㅎㅎ 떡볶이는 좀 아쉽다...::맛있어요!::저렴한데 맛두 괜찮네용,즉석떡볶이 2인:11000,4.59
가득,그외,,4,"식기류도 너무 더럽고... 앉은 곳에 거미줄에....;;
기대했던 것 만큼 아쉬움이 많이커요::안주 맛집!!! 분위기 좋아요!!::가성비 갑::분위기는 좋은데 음식 양이 무슨,,ㅎ 거기다가 닭발은 쓴 맛이 너무 강해요ㅠ
근데 과일칵테일이엇나? 그건 존맛탱",마약 닭도리탕:10900::가득 김치찌개:10900,4.29
부리또집,그외,부리또,125,Gooooooood??::간단한데 배부르게 먹고 싶다? 무조건 강추하는 가게입니다.  양 많으신 분들은 곱빼기 시키면 배빵빵하게 드실 수 있어요!!  감자 좋아하시는 분들은 웨지감자 추가하면 더 맛있어요(개취)::맛있습니다::부리또 하나가 약 1.5인분입니다!!::너무맛있는 부리또 또 먹었어요 ??????????????????????????????????::맨날 먹어도 맛있어요 너무 너무 맛있어요 최고에용?? ?????????????????????????????????????? 세상에서 제일 맛있어용::진짜 맨날 먹어도 안질릴듯 ㅠㅠㅠㅠ??????주말에 안여는게 너무 아쉬워요ㅠㅠㅠ숭실대 최고맛집 !!!! 믹스에 아주매운 최고 미쳤어요????????????????????????????????사장님 감사해요ㅠㅠㅠㅠ 치즈 고기야채의 미친.조.합 짱짱존맛탱ㅎ::굿::맛있어요!::여기 넘 맛있어요 특히 겉빵이 진짜ㅠ 갠적으로 주변 가게보다 여기가 더 맛있는 것 같아요 :)::좋아요::굳::혼밥최고 소울푸드입니다::부리또 너무너무 맛있어요!!!! 강추!!!!::굿::너무 맛있게 잘 먹었습니다.::요즘 이가격에 한끼를 든든하게 먹을수있다는건축복입니다^^ 한결같이 변함없는 맛~~  맛있어요~~?::일주일에 한 번 이상 꼭 먹어요 ㅎㅎ 사장님두 딸처럼 친절하게 대해주셔서 행복해요 ???? 꼭 닭에 0.5단계로 드세요 짱짱맛있습니다앙!::좋아요::가격도 저렴하고 맛있어요::양도 많고 맛있어요 가성비도 좋아요!::숭실대 가성비 좋은 부리또 맛집 가격 부담없고 든든함::맛있어요::맛있어요::너무너무 맛있고 친절하세용::닭고기도 믹스도 맛있어요~ 아이는 안매운 소스로^^::단골입니다ㅎㅎ 거짓말 1도 없이 50만원어치는 사먹지 않았나 싶네요 주식으로 매일 먹고 싶어요~~~~::크고 마싯서용 매장도 넓어용::브리또와 맥주한잔 굿::좋아요::가성비좋아요::간단히 먹을 수있어서 아이가 좋아해요~::싸고 양많고 맛있어요.::최애 브리또집~~ 간단하고 든든하게 한끼 먹고싶을때 자주 이용합니다 변함없는맛~~강추::그냥::대존맛 가성비 최고입니다!::맛있어요~::숭실대 부리또 맛집!::고기 종류도 소스 맛도 직접 고를 수 있어좋아요~~ 닭고기 맛있어요!!!!::숭실대 부리또 맛집!::,단품 부리또:3500,4.42
황궁쟁반짜장,중식,,91,"☆::좋아요::굿::요일메뉴 아이디어 짱인거같습니다! 맛있어요::잡채밥 맛있음::굿::맛있어요::좋아요::완전 별로::굿::네이버 가격표랑도 다르고 , 네이버 예약 했는데도 예약 확인도 안하고  네이버 예약 해택도 안주고  물어보면 모른다만 하고  개선할 생각이 없다고함::짬뽕하고 찹쌀탕수육 맛있어요^^::좋아요::☆::친절해요::정말 맛있게 잘먹었어요. 사장님도 너무 친절하세요::마도 맛집::자주와요 가성비 좋아요::☆::맛있어요!::맛있어요::굿::가성비가 좋습니다 ?? 아쉬운점은.. 차돌짬뽕이 약간 밍밍? 진한 맛이 부족하달까요.. 국물자체가 맛없진 않은데 얼큰~ 진한 그런맛이 부족  깐풍새우 강추이고요  크림새우는 뭔가 튀김껍질이 너무 두꺼웠어요..!  탕수육은 튀김피도 얇고 소스도 정말 맛나서 아 탕수육맛집이구나 이런느낌 ㅎㅎㅎ  추천해요~::간짜장 먹었어요...::짬짜면 맛있어요!::친절해요::맛있게 먹었어요::좋아요::싼맛에먹으::쟁반짜장맛있어요::싸고갠춘::집이 바로앞인데 배달시킴. 짜장면2개 탕수육시켰는데 면은 다불어서 물컹하고, 탕수육은 눅눅합니다. 전화해보니 먹는사람의 취향탓이라네요. 절대시켜먹지마세요. 먼것도아니고 이렇게 맛없는 짜장면은 처음이네요.::예전에 자주 배달시켜 먹었던 것인데 오랜만에 방문해서 짬짜면 먹었습니다. 짜장몀 넘 맛있음~~::짜증나서 사진도 안찍었네요.ㅡㅡ 탕수육대자 짜장면곱베기 3개 그냥기본짜장면 해서 59000원치 시켰는데 너무화가나서 올려요. 우선짜장면시키면40분걸린다고 했는데 일찍오심 근데 다뿔었어요ㅡㅡㅋ 머죠? 근데 어디를돌다오셨는지 다뿔어서 소스도없구요. 탕수육 은 딱딱해서 이빨뽑히는줄ㅎㅎ 예전에친척이 여기서 찹쌀탕수육 시킨거같은데 맛있다해서시켰는데 그냥탕수육이왔더라구요.전화해보니. 찹쌀탕수육이라고 말해야된대요. 신규라고 영수증에써있음 그냥인지 찹쌀인지 물어봐야죠?아닌가요? 찹쌀이 아니어도 맛있었음 그냥먹죠.ㅋ 딱딱해서 참.. 엄마가 화가나서 전화까지했네요. 바로튀겼다는 말도안되요. 그리고 찰쌀인지 아닌지 메뉴판도 없던데 여기 누가맛있다고한건지 6만원버렸어요. 화나서 올려요!매번음식맛이다른건지 참 기분안좋네요::좋아요!::좋아요::상이 많이 끈적끈적함::따봉이요::좋아요::굿::좋아요::쟁반짜장이 맛있어요!",짜장면:5000::간짜장:6000:짬뽕:5500,4.2
고기스토리,한식,돼지고기구이,35,??::가성비 최고다... 요즘물가에 이런고깃집이 있다니::학교앞 어디에나있는 삼겹살 맛이에용 직원분은 친절하셔요!::가성비 너무 괜찮은 집입니다!!::좋아요::좋아요::맛있어요::좋아요::좋아요::친절합니다::제육도 맛있고 고기도 싸고 좋더라구요::매장 내부 사람들 너무 시끄럽긴 했는데 그거 빼곤 고기 맛있고 좋았어요::맛있고 저렴해요. 친절하세요::짱::좋아요::좋아요::ㄷ::친절해요::숭실대인근은 된장찌개 맛집 가성비 좋은집 동네 맛집::고기가 신선해요::좋아요::사장님도 친절하세요 ㅠㅠ 내돈내산 성공..::여기 진짜 맛있어요 아니 무슨 양파절임들어있는 고기소스?  그거 미쳤어요 들고 마실뻔 ㅋㅋㅋㅋㅋ 고기도 가성비 쩔고 반찬도 좋아요?? 직원분들도 친절하시고 기분좋게 먹고나왔어요 감사합니다 또 방문할게요 그땨는 소스 많이 주세용 킄킄크::사장님 너무 너무 맛있게 잘 먹었습니다!! 제가 공인한 찐 맛집인데 이번엔 새로운 친구들 데리고 갔더니 친구들도 다 좋아하네요ㅎㅎ 가격도 넘 착하고 맛도 쵝오?? 번창 길만 걸으세요><::굿::맛있어요~::굳굳굳!!~또먹어싶어요~~^^::대대대대대대대존맛?????? 와 목살 뭐임 엄청 도톰한디 육즙 퐝 허브 삼겹살도 겁나 맛있음::맛있습니다::맛나요::맛있어요::숭실대맛집 고기 가성비 짱입니다,생삼겹살:13000::생목살:13000,4.34
명품고향삼계탕,한식,삼계탕,89,"너무 맛있게 잘 먹었습니다.::늘 변치않는 맛 요즘3~5시까지 브레이크타임 생긴듯^^::여기 순대국이 진리입니다::맛있고 깔끔해요!::ㅎ::와 찐으로 맛있는 삼계탕입니다! 양도 엄청 많고, 반찬도 다양하게 나오고, 몸보신 제대로 했어요! 진짜 꼭 가보세요!::좋아요::너무 맛있게 잘 먹었습니다.::닭계장맛집  음식이 다 맛있어요::삼계탕1, 반계탕1 너무 맛있고 양도 넉넉해요::맛있었어요::맛있어요::반계탕 맛있어요! 반찬 가지수도 많음 특히 김치가 세 종류나,,ㅋㅋ 뚝배기의 뜨끈함이 오래 가서 좋았어요::닭계장 러버ㅋ::닭계장 최애::맛있음. 두번먹겠음요::맛있고 든든함~ 또먹::굿::굿::굿::복날이라 사람이 정말 많아서 줄 서네요~~::맛있어요.::여느 가게처럼 인플레이션으로 가격이 약간 올랐습니다::좋아요::요 근처 국밥집중 최고에요::좋아요::좋아요::근처 국밥집중 무난하네요 가성비 좋고 공기밥 서비스 좋은것 같아요::삼계탕 맛있어요::전맛::삼계탕보다 순댓국을 더 많이 먹음::굿굿::맛나요::반계탕 가성비 굿!::메인메뉴, 반찬 다 맛있습니다::친구는 뚝배기불고기 난 순대국 여전히 맛있고 오이무침도 여전히 맛있다::좋아요::최소 30년 넘은집. 삼계탕은 당연 맛있고, 순댓국도 괜찮다::좋아요::굿::굿::숨은맛집::맛있어요::반계탕 맛있어요 ~~ 근데 닭개장 그릇이랑 같아서 그런건지 고추 기름 같이 빨간게 떠있어서 기분은 좀 그랬지만 이해하고 맛나게 먹었습니다 ~~ 다음엔 잘 부탁드려욤 !::좋아요",고려 삼계탕:14000::명품 반계탕:8000,4.4
김가네김밥 숭실대점,분식,김밥,200,맛있어요::굿::…::굿::참치김밥이랑 치즈김밥 구매했는데 김밥이 다 풀어지고 참치는 국물이 질질 새고.. 다른 김가네랑 수준이 완전 다르네요..::김밥 맛있어요::굿::자주가고 있어요::김밥 맛있어요::관악산에 포장해가서 먹으면 좋아요::김치볶음밥 먹었어요. 혼밥하기 좋아요.::굿::요즘 분식값이 부담되네요::맛있어요 ㅎ::김밥맛있어요~::깔끔해요::가격이 다른곳보다 조금 비싸긴하지만 맛있으니까!::참치김밥 맛있어요::신선한 김밥 한줄 쨥쨥??::굿::먹을만해요::김가네 맛았다오::조아요::음식이 맛있어요..::늘 맛있게 말아주시는 김밥 감사합니다~^^::ㅋㅏ레는 괜츈해요::김가네 가면 새우롤김밥 꼭 드세요 ^^::식사가 빨리 나와요. 먹을만해요.::좋아요::맛있어요~::ㅇㅇ::가볍게 맛있게 먹을수 있음::돈가스가 바삭하지 않아요ㅠ 소스도 좀 적어요::굿::맛있어요::친절합니다::굿::굿::친절합니다::김밥맛있어요::좋아요::굉장히 불친절 합니다.::좋아요,김밥:3900::라볶이:6500,4.15
더진국수육국밥 숭실대점,한식,국밥,117,"직원이 너무 불친절::비빔냉면 고기조합 좋아요~~::굿::숭실대 해장 맛집::조아요::굿::굿::수육국밥 특 9,000원 깔끔한맛::굿::해장으로는 국밥만한게 없는것 같아요 ㅎㅎ 매번 해장할때마다 든든하게 잘먹고갑니다! 양도 많고 푸짐해서 가성비 최고입니다아???? 특히 기본반찬으로 나오는 부추랑 김치가 너무 맛있어요,,, ????::굿::맛도 서비스도 최악! 찜찜하게 식사하고 싶으신 분들에게 추천드립니다~ 외국인 직원분이 사장님인지는 모르겠지만,주문 받으실 때 짜증내는 듯이 보이구 반찬도 던지듯이 놓으시구..ㅜ 다른 리뷰보니 찬밥 안 나온 걸 다행으로 생각해야될 것 같아요! 냉면은 면이 녹은 것 같이 좀 .. 다른 느낌이네용 번창하세요~::국밥집다닌곳중에서 최악이였습니다 다른분들은 조금이라도 가실생각있으면 가지마세요  밥이 차서 딱딱히 돌이 되었는데도 아랑곳하지 않고  국물에 말아서 먹으라고 하네요 ㅋㅋ 밥도 쉬었음 최악 국물도 비린내 너무 났어요::밥이 차게나왔는데 양해구하지도 않고 주는 것은 좀 아닌것 같네요::맛 별로에요 찬밥주고 어제 쉬는날이라 그냥 말아서먹으라네요 새우젓도 없다고 하고 일하시는분 조선족같아요 그리고 국밥은 그냥 탁 내려노네요 아무리 불러도 대답도 잘 안합니다::미리 양해도 안구하고 엊그제 만든 찬밥을 주고 다시는 가고싶진 않네요 화장실 위생 최악.. 수육국밥이라면서 수육이 아니고 싸구려뒷다리살만 얇게 썰고 집어넣었네요 안가시길 추천::굿::월요일 아침에 갔는데 순대국밥 시키자마자 바로 나옴. 근데 국물에 하얀거 둥둥 떠다님. 국물도 미지근해서 직원분 부르니 오지도않고 그냥 그거 떠있는거 육수라고함. 오셔서 봐달라고 말씀드리니까 계속 육수라고만 하시길래 이거 끓인거 맞냐니까 아니라면서 급하게 가져감. 오래전에 끓여놔서 식으니까 침전물 둥둥 떠다닌 거였음. 얼마나 안끓여놨는지 한참뒤에야 가져오더니 자기네는 원래 안 끓여서 준다고 다음엔 미리 말하라는 터무니없는 소리를 함ㅋㅋ 어이가 없어서 사과한마디 해야되는거 아니냐고 하니 그제서야 대충 죄송하다함. 계산하고 나갈 때도 먼저 사과 안함. 왔을 때도 인사도 안하고 주문받을 때도 쳐다도 안보고 주문 받음. 이런 사람 왜 쓰나요?ㅋㅋ 끓이지도 않은 걸 주는데 위생관리 어떨까 궁금하네여::맛나서 싹 비웠어요::추운 날씨엔 국밥이 최고 냄새 없어서 좋아요::냄새도 전혀 없고 느끼함이없어 맛있게 억었어요::음식이 맛있어요::좋아요::든든~::맛나게 먹어요..::더진국은 어딜가나 평타 이상은해요. 실패가 없는 집::맛있어요!!!::가성비가참좋와요::굿::맛있어요::굿::굳::굿::국밥도 맛있는데 냉면도 정말 맛있어요!::숭실대 맛집입니다??::굿::맛있어요::굿::굿::굿::굿::굿::친절해요::좋아요::맛있어요",수육국밥:8000::순대국밥:8000,4.15
멘동 숭실대점,일식,,43,"라멘5개 돈부리1개 시켰는데 반찬이 너무적음 가츠동은 매운맛 시켰는데 너무 느끼하도 라멘은 사이즈업 했는데 국물이 너무 없음 면만 추가해준 느낌 맛은 그럭저럭 가격 고려하면 먹을만한 정도::무난하게 한끼 식사하기 좋은 곳입니다. 라멘에 들어간 차슈? 베이컨?은 좀 아쉬워요ㅠ::머스타드 소스를 이렇게 정갈하게 뿌려준 곳은 PC방 말고는 없을 줄 알았는데 음식 받자마자 신기했어요?? 제가 시킨 음식은 ‘매콤가츠동’인데 맵기 조절이 3단계로 가능해서 2단계인 보통맛으로 먹어보았는데 신라면 스프랑 비슷한 정도의 맛이고, 양이 많아서 7500원에 배부르게 먹을 수 있었습니다. 매콤가츠동 말고도 마제소바나 라멘 등 다른 일식 메뉴도 많아서 재방문한다면 다른 음식도 먹어볼 것같아요. 잘먹었습니다 :) ::함께 공부하는 동생과함께~ 맛있어요.::처음 방문해서 먹었는데 맛있게 잘 먹었습니다.::맛있게 잘 먹었습니다.::혼밥하기 좋고  맛도 있어요^^  오래 숭대를 지키고 있는 이유가있겠죠~::굳::멘동 포장해서 먹었어요 ㅎㅎ 가츠동 사이즈업에 새우튀김 2개 사이드 추가해서 먹었더니 배 엄청 부르네요?? 기본 사이즈가 양이 적을 수 있다고 들어서사이즈업했는데 다음엔 기본 사이즈로 먹어야겠어요 ㅎㅎ 가성비 너무 좋네요 포장도 깔끔하고 사장님이 웃으며 인사해주시니 감사드렸네요?? 종종 포장해서 먹어야겠어요~!::매장 내부도 깔끔하고 주변도 깔끔했어요? 국물도 깔끔해서 부담없이 먹었습니다?? 라멘 땡길 때 방문하면 좋을 것 같아요????::좋아요::좋아요::좋아요::굿::혼밥하러 종종 가는데 좋아요??::조아요::맛있게 잘 먹었습니다! 양이 많네요.::굳굳::좋아요::카레가츠동 먹었는데 맛이 괜찮았어요~::맛있었어요 근데 평소보다 좀 달았던 것 같아요ㅠㅠ::좋아요::또먹으러 가려구요 김치규동이 너무 맛있어요,,::사장님과 직원분이 친절하시고 맛있어요::라멘 국물 죽여줍니당::맛은 보통. 저렴함::양이 생각보다 많고 가게도 나쁘지않고 맘에들어여:)::든든하고 종류가 다양해서 좋아요. 맛은 당연히 맛있습니다. 혼밥하기에도 좋을 것 같아요.::조금 느끼해요::맛 좋습니다::맛있어요 ㅎㅎ 이시국에 가서 죄송 ㅋ::맛있고 가격도 착해요.::굿::양이 적어요..ㅠ::가격도 저렴한편이고 맛잇서용 #상도동 #숭실대입구 #가츠동 #규동::맛있어요::괜찮아요::#우리동네숨은밥집::가성비굿::양도 많고 가격도 저렴해요!::맛있어요",가츠동:7500::규동:7500::에비동:7500,4.42
